Datetime,Tweet Id,Text,Username
2020-07-17 12:00:15+00:00,1284095569804144642,"@xlhomeid Min kapan daerah saya bisa xlhome?
Udah dm dari beberapa bulan yg lalu ya jawabannya tetap sama “masih dalam perluasan”
Padahal diaerah lain (yg masih 1 kota sama saya) sudah bisa menikmati xlhome :((",uulrhd
2020-07-17 11:35:30+00:00,1284089340214169601,xlhome aneh bgt download diawal awal doang cepet makin ketengah makin lemotttttt tp ga selemot indihome si hwhw,tartagliane
2020-07-17 10:48:47+00:00,1284077581734535170,"Haloo @xlhomeid dr td pagi jaringan xlhome nya down,ga ada info permasalahannya kah?? Sampai kapan ini masalahnya bisa diatasi??",IlmanSch
2020-07-17 07:41:37+00:00,1284030479994249216,XLHome tertawa melihat trending topique Indihome hari ini :))),tjendoldawet
2020-07-17 06:48:31+00:00,1284017116702638080,@detikcom @detikinet Ayo ayo pindah XLhome,bimasatriya_
2020-07-17 06:40:03+00:00,1284014988743458818,"@DikaZicaedmon @detikcom @detikinet @IndiHome Ane udah setahun pindah Dari indihome ke xlhome, gangguan cuman selalu doang di xlhome, murah lagi bulanannya.",Gusti_Rifky
2020-07-17 04:47:09+00:00,1283986576767238145,Untung ak pake xlhome,telmiwayy
2020-07-17 02:56:03+00:00,1283958614323892224,"@arfadilah @dvc_krishna @IndiHome xlhome beda jaringan rif, pake fiber jg, kl review dr yg pake itu selama wfh di bandung dan jogja aman sih, biasa yg teriak2 firstmedia, mnc, indihome.",dlrqkf
2020-07-17 02:52:37+00:00,1283957750410575872,@JaehyunJakseI dah nyoba xlhome blum,cattoleya
2020-07-17 02:51:35+00:00,1283957491630436352,"@arfadilah @dvc_krishna @IndiHome kl ada xlhome sikat aja bg, ini tmptku cmn ada indihome jadi mau apa :(, itu kayanya box fibernya udah penuh, jadi yaudah kelimit segitu",dlrqkf
2020-07-17 01:51:10+00:00,1283942286926045184,"@wisdompapendang @IndiHome Coba XLHome, Biznet",samcanjuicy
2020-07-16 23:18:34+00:00,1283903885338263552,"@ojrus @Telkom @IndiHome Jangan, mending biznet saja, atau xLhome sebelum menyesal",AnggitWichak
2020-07-16 23:11:55+00:00,1283902212985335808,"@xlhomeid A. Gasing

Min, aku nontonnya pake jaringan XLHome doongsss 🍻 #XLHOMETwogether https://t.co/iIrbURu1wM",Lazzuardy
2020-07-16 18:09:30+00:00,1283826106638860288,@burgundyshine Xlhome samaaa aja kek dkost tmenku😭,selemburz
2020-07-16 16:12:23+00:00,1283796632354488321,@chagoce11 XLhome nya mba😂,Rudychydi_
2020-07-16 14:21:26+00:00,1283768709647982595,"@xlhomeid tolong dicek untuk pelanggan xlhome jalan anyelir 4 blok d3 no. 6 tridayasakti tambun bekasi kalo.jam.18.00 keatas internet 300Mbps cuma dapat 2 sampai 25 aja... Malah untuk sped ke https://t.co/Wj9YAss70E cuma 300kbps, bagaimana netflix mau jalan hd ?
Mohon solusinya",mjyonx
2020-07-16 13:49:32+00:00,1283760682458996736,tabe moka ganti indihome ku jdi xlhome tapi bertanyaka di cp nya xl nabilang nd tercoverpi daerah ku padahal ada tetanggaku pake xl... bmn cara dftrnya itu kdg 😭😭😭,mks_fess
2020-07-16 11:02:22+00:00,1283718614005080064,"Hari ini udah pasang #XLHOME pake paket yg murce cuma dua ratus ribuan udh dpt android tv dan unlimited wifi kenceng biangetttt
Langsung daftar dan nton netflix
Stay at home skrng gk bikin suntuk kaakkaaaakkkkkk✌️✌️✌️ https://t.co/i3UmYL9Kxw",anggraini2409
2020-07-16 10:39:40+00:00,1283712902566801412,"@W_sepuluh njajal XLhome gung, jare luweh jozzz tur murah",wahyusyrl
2020-07-16 06:29:13+00:00,1283649871463936000,"tau gaksii rasanya lagi nonton drakor series tiba tiba error aja wifi, yassalam @XLHome please ga sekali dua kali kaya gini udah sering. padahal gak hujan cuaca juga terang benderang. au ah kesel. mana series nya lagi seru😭😭😭",cucuabiba
2020-07-15 14:22:29+00:00,1283406588397580289,"@yunb0b @madanwolfgang Saya dri dulu ji sakisaki...

Makanya pake XLhome :v",Alulmatasapi
2020-07-15 10:56:37+00:00,1283354778068611072,"@xlhomeid halo min, saya mau pasang xlhome dan sudah hubungi agen untuk pendaftaran. Saya sudah kirim foto ktp dan informasi tapi sampai sekarang belum ada info kapan bisa dipasang. Ada tiang xlhome depan rumah tapi katanya rumah saya belum terdaftar. itu bagaimana ya?",emsignacci
2020-07-15 09:30:25+00:00,1283333084255883264,@xlhomeid om boleh cek coverage xlhome di daerah rumah ogut,miadinho
2020-07-15 07:35:31+00:00,1283304170682904576,"Sy udah coba berkala min @pegadaian trus sdh pake jaringan selular  dari telkomsel dan tri, pernah pake jaringan wifi indihome dan xlhome, msh susah login 😂😂 https://t.co/LFPYK2ZgHt",rezalwi
2020-07-15 06:14:09+00:00,1283283694258536449,@ykhcl  Hi Hell. mohon maaf untuk hal tersebut ya dan adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :),xlhomeid
2020-07-15 02:49:17+00:00,1283232139190755328,"@xlhomeid HALLO XLHOME, INTERNET SAYA MATI TOTAL SEJAK 9 JULI, SUDAH SAYA FOLLOW UP BERULANG KALI VIA TWITTER DAN CALL CENTER, KETERLALUAN SEKALI MEMBIARKAN CUSTOMER-NYA TIDAK DILAYANI DENGAN CEPAT UNTUK KASUS MATI TOTAL APALAGI KARENA PERANGKAT ROUTER RUSAK... NUNGGU UPDATE SAMPAI KAPAN??",AFAIRAC
2020-07-15 02:22:40+00:00,1283225437632528384,"@hhaaarrreee  Hi, yuk cek langsung area dan pendaftarannya di https://t.co/eWvVRLbOiX untuk detail produk XLHome Fiber kami. #Thanks ^AdI :)",xlhomeid
2020-07-14 15:10:25+00:00,1283056262968729601,"Pasang xl home karena indihome gabisa netflix, tp indihome ttp di keep krn xlhome gada cable tv nya. eh skrg indihome nya udh bisa netflix asw bgt🙂 https://t.co/lOYihwkJk5",itsmehnono
2020-07-14 14:22:00+00:00,1283044077240487937,@sbyfess xlhome,unniebe
2020-07-14 07:53:16+00:00,1282946248496918529,"@UpikRhmn @IndiHome @XLHome @flexi eh lain Flexi nya sklinya, kira kartu wkwk",irnaahs
2020-07-14 07:52:37+00:00,1282946084185059328,@UpikRhmn @IndiHome @XLHome @flexi buang aja,irnaahs
2020-07-14 07:01:20+00:00,1282933181373493248,@nanalagiii @IndiHome @XLHome @flexi Aku dah banyak punya sepatu kayapa,UpikRhmn
2020-07-14 07:00:11+00:00,1282932890892787713,@UpikRhmn @IndiHome @XLHome pindah ke @flexi aja,irnaahs
2020-07-14 06:54:12+00:00,1282931383191494657,@nanalagiii @IndiHome Aku muk pindah xixixi  @XLHome,UpikRhmn
2020-07-14 04:43:56+00:00,1282898602134654979,Semoga menang kuiz #Twogether dr #XLHOME ngarep bgt akutuw 😯😯,neyaonye
2020-07-14 02:11:15+00:00,1282860177805373440,@kissdlu  Terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian,xlhomeid
2020-07-13 17:25:42+00:00,1282727919001858054,"@xlhomeid gan, masukin dong layanan xlhome di  perumahan seribu (komplek mustika griya permai) cindai alus martapura kalimantan selatan. Mepet di perbatasan antara kota banjarbaru dan martapura. Sama luasin jangkauan layanannya di kota banjarbaru dong, ke arah balitan dan amaco",DamarGU
2020-07-13 15:53:42+00:00,1282704766494109697,"Buruan dong,, xlhome ke, apaa kek provider lain,, kapan kalian ekspansi ke kalimantan,, banyak yg nunggu tuh , yg pengen beralih dari indihome",ariagfa
2020-07-13 12:34:44+00:00,1282654695534628864,@dimaswaluyo apaan tu xlhome gada ya kimak,sandiword
2020-07-13 10:39:00+00:00,1282625569188753415,@sandiword Xlhome sob kebut,dimaswaluyo
2020-07-13 09:35:17+00:00,1282609534234591232,@xlhomeid sore. Bisa info aplikasi apa saja saat ini yang ada di xlhome? Terima kasih,ariesetiawan119
2020-07-13 08:47:15+00:00,1282597445185069056,"@adoIfhitlar  Baik Ujang, ditunggu ya dan jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-07-13 06:19:30+00:00,1282560265146339330,"@xlhomeid min, cek coverage jika bukan diperumahan apakah memungkinkan dibuat new site? Minimal berapa yg pasang di new site nya untuk xlhome fiber nya? Dibantu ya min. Tks",KALLvardhan
2020-07-13 00:05:03+00:00,1282466030871146496,"@Mister_Rafli  Hi Rafli, terkait layanan XLHome Fiber bisa disampaikan via DM ya, akan kami bantu cek :) #Thanks ^Dian",xlhomeid
2020-07-13 00:02:58+00:00,1282465506595794944,"@huangisdery  Hi Nana, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-07-12 13:25:27+00:00,1282305071594659841,@aesTaethixx Xlhome makanya hyung,sjxuwu
2020-07-12 08:35:26+00:00,1282232084208078850,@xlhomeid min apakah daerah saya ada xlhome?,Rickyfandyn
2020-07-12 06:49:19+00:00,1282205379082907648,Wifi dibjm nih selain indihome atau xlhome ada lagi kah? /wal,banjarbase
2020-07-12 04:35:29+00:00,1282171700549873664,"@customerbacot nungguin reply nih

kalo ga bisa mau pasang xlhome aja",vixtorious
2020-07-12 03:40:53+00:00,1282157958340567041,@mada_wu  Terkait layanan XLHome Fiber bisa disampaikan via DM  ya :) #Thanks ^Dian,xlhomeid
2020-07-12 03:11:40+00:00,1282150608561217537,#xlhome #xlhomemks #internetrumahsupercepat #internetunlimited #internetcepatunlimited @ Dg.tata https://t.co/RI56RAuPS3,ArisHadiartoNEP
2020-07-12 00:02:45+00:00,1282103065865154560,"@halfin10257392  Hi Halfin, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-12 00:01:31+00:00,1282102753175564288,"@MGiiass  Hi Mchmd, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-11 14:09:49+00:00,1281953849704476672,Check out my @Speedtest result! How fast is your internet? https://t.co/fKt2fPIRnS #speedtest #XLHome,hanobomba
2020-07-11 13:26:28+00:00,1281942938516250624,@subtanyarl xlhome,veluvies
2020-07-11 13:18:44+00:00,1281940992510382081,#xlhome #xlhomemks #internetunlimited #internetrumahsupercepat #makassar #gowa #sungguminasa #internet #dirumahaja #enakandirumah @ Minasa Upa https://t.co/kypmK8Sfpy,ArisHadiartoNEP
2020-07-11 09:19:47+00:00,1281880857150492672,"Dear XLHOME, tolong lah jaringanku 100mbps tp serasa 0,5mbps ni lemot banget @xlhomeid",hemliii
2020-07-11 08:18:00+00:00,1281865309599612928,xlhome,Abiyyu29247265
2020-07-10 15:16:28+00:00,1281608234067824642,@budakkorporat_ XLHome it is,gladysayundyahp
2020-07-10 15:09:20+00:00,1281606439094509568,@budakkorporat_ FIRSTMED AJA (aq si sby pake ini udh bertahun2) atau XLHome,gladysayundyahp
2020-07-10 11:43:33+00:00,1281554650047475713,"@Kentun666 ayo ganti2 wkwk xlhome, biznet, myrep, oxygen bagus to wkwk",N_Arbiyan
2020-07-10 11:37:48+00:00,1281553203973074946,Bye indihome halo xlhome :),hasabitiyas
2020-07-10 11:11:04+00:00,1281546477660106752,@lilobsw @xlhomeid buat dirumah yg di meruyung mas huhu coveragenya cm indihome sm xlhome,eat_gelatos
2020-07-10 08:29:57+00:00,1281505931646271488,"@xlhomeid apakah ada planning xlhome fiber menjangkau kota Malang, Jawa Timur ?",Wiwid_colgate
2020-07-10 08:26:53+00:00,1281505155892965381,@Nawangxxk Iyaa wkt blm ada wifi tsel gue jelek bgt eh akhirnya minta tethering bokap yg pake xl sumpah lancar bgt. Akhirnya pasang xlhome dan alhamdulillah cepet bgt. Bingung tsel lg kenapa sih jd jelek bgt,Betharicz
2020-07-10 07:44:38+00:00,1281494525630808064,@xlhomeid Min apakah saat beli izi ini daerahnya harus telah tercover jaringan xlhome kah? Atau daerah sembarang bisa?,defianpanji
2020-07-10 06:49:49+00:00,1281480730808184832,@senorilet Ak juga nyari nyari ttg xlhome tapi kantornya jauh dari rumah..,mylifeistzu
2020-07-10 03:43:20+00:00,1281433798077493249,Pasang INTERNET SUPER CEPAT? WhatsApp 085736815962 #xlhome #xlhomemks https://t.co/145K0svTfB,ArisHadiartoNEP
2020-07-10 03:39:01+00:00,1281432711861686273,"Reminder
Tiba-tiba kemaren sore di inbox temen kuliyah di Amikom dulu, nanya XLHome karna lagi trouble, singkat cerita dia bilang, temen2 yg masih ketemu, fulan,fulan,fulannah, kalau si fulan ini sudah meninggal, Inna lillaahi wa innaa ilaihi raaji'uun, seketika gw langsung kicep",aditpongok
2020-07-10 03:06:33+00:00,1281424545128173569,"@shaw_purple  Hi Sarah, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-10 02:09:02+00:00,1281410068819279873,"@maratulkhusnaa  Hi Mara, terima kasih atas konfirmasinya ya dan jika ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-07-10 00:07:06+00:00,1281379381164732416,"@Denz61712899  Hi Denz, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-10 00:06:57+00:00,1281379345693433857,"@andriepilog  Hi Andri, layanan XLHome Fiber teruntuk bagi semuanya selama area sudah tercover ya. Yuk cek detail lokasinya di https://t.co/eWvVRLbOiX. #Thanks ^AdI :)",xlhomeid
2020-07-10 00:06:24+00:00,1281379208816549888,"@Prabutegarch  Hi, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-10 00:06:06+00:00,1281379129640620032,"@fairusgg  Hi Angsty, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-10 00:05:58+00:00,1281379096509837312,"@herdianginola1  Hi Herdian, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-10 00:05:49+00:00,1281379059184791552,"@agidbayu  Hi Segoro, kalau itu diluar kami ya dan adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-09 20:17:15+00:00,1281321538357063680,"@xlhomeid Min, xlhome ini hanya utk perumahan dan komplek ya, sektor usaha, atau rumah non kompleks ngga bisa join ?",andriepilog
2020-07-09 20:04:16+00:00,1281318273288560641,@collegemenfess Xlhome 333k 100mbps unlimiteeed,sobatmodol
2020-07-09 19:50:54+00:00,1281314909779668992,@adnanbajuri Xlhome ngganteng neng jogja?,aozorars_
2020-07-09 19:34:55+00:00,1281310887513473024,indiehome trouble. sales xlhome : https://t.co/TdXw3H07D8,adnanbajuri
2020-07-09 15:46:49+00:00,1281253484214366209,@xlhomeid Medan apakah sdh ada xlhome nya,SaifulAnwar_GC
2020-07-09 15:45:46+00:00,1281253218576502786,"Kalisari itu daerah jakarta timur tapi lucu sih provider segede myrepublic, biznet , xlhome fiber blum mau masuk ke area sini..",Sakawrdana
2020-07-09 14:39:39+00:00,1281236579399303171,@jeonthseagul Aku sih pake xlhome ga lemot,sjxuwu
2020-07-09 14:10:00+00:00,1281229118600704001,"Dikala Indihome lemot, XLhome mengirim godaan https://t.co/VhVzD2gSk4",Adhiyat21
2020-07-09 12:03:59+00:00,1281197403329028096,"@itri___  Hi Gitasaf,  Yuhuuuu penggemar sepak bola sekarang udah bisa nonton liga-liga favorit kamu lewat Vidio dari XLHome : D #Thanks ^Dian",xlhomeid
2020-07-09 12:03:05+00:00,1281197179143467008,"@AtiNurhidayati3  Hi Ati,  Yuhuuuu penggemar sepak bola sekarang udah bisa nonton liga-liga favorit kamu lewat Vidio dari XLHome : D #Thanks ^Dian",xlhomeid
2020-07-09 11:55:41+00:00,1281195317711368192,"@ykhcl  Hi,  yuhuuuu penggemar sepak bola sekarang udah bisa nonton liga-liga favorit kamu lewat Vidio dari XLHome : D #Thanks ^Dian",xlhomeid
2020-07-09 10:23:32+00:00,1281172123893915648,"Monggo yg Mau Pasang Wifi Dirumah dan Tempat Usaha. Info Pemasangan Internet Full Unlimited.
Hub 08817010864 
https://t.co/iW6jXM3S2N
https://t.co/zuUMWZNyNn 
#wifimalang #internetmalang #wifi.id #mncplaymedia #xlhome #myrepublic #Indihome #firstmedia https://t.co/59igaJDOay",dagangan_malang
2020-07-09 09:40:31+00:00,1281161301125763073,debat kusir xlhome vs indihome https://t.co/m2FUZowc87,pemikatpria
2020-07-09 09:29:40+00:00,1281158569241440261,"@sektebadut bukan, make xlhome",onlygoodiey0ung
2020-07-09 09:19:07+00:00,1281155913701666817,"@RBayuW1  Hi Bayu, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-07-09 09:15:15+00:00,1281154942246371329,@xlhomeid kak Xlhome daerah condoncatur gangguan ya kok enggak bisa d akses,Febry2393
2020-07-09 09:03:31+00:00,1281151987078184963,"[] xlhome tumben sih trouble lamak :"") hikd lagi asik nonton padahal.",suaddeuki
2020-07-09 08:46:20+00:00,1281147663249858561,"hai @xlhomeid plis inet mati dari siang ini, dan dialamin semua temen yg pake xlhome",ayahedzaky
2020-07-09 08:02:33+00:00,1281136646000279552,@rhifoo xlhome aja namanya ngikutin indihome🤪,pemikatpria
2020-07-09 06:53:05+00:00,1281119163470057475,"@pemikatpria kl indihome suruh restart modem, kl xlhome lgsg dateng teknisinya WKWKWK",rhifoo
2020-07-09 05:06:31+00:00,1281092346298298368,@rhifoo hmm soalnya kl nanya sm cs xlhome gabakal direspon ya?,pemikatpria
2020-07-09 04:08:23+00:00,1281077715718660096,"@xlhomeid min, saya dapat info kl xlhome sudah masuk bandung. Apakah valid? Dan saya coba hubungi marketingnya, ada persyaratan meminta data diri serta foto sambil memegang ktp",ahmdhilm
2020-07-09 02:37:46+00:00,1281054913192030208,"mau ganti dari indihome, pas liat2 xlhome, isi komennya komplen semua :))",jojopatricka
2020-07-08 12:27:01+00:00,1280840812486508546,"sampe besok, wicis hari ke 5 nungguin teknisi @xlhomeid yg bahkan ngontak aja ga samsek, ga dateng2 buat masang wifi, fix cancelled bgt, masang indohome bae, ga kudu nunggu berharihari gini. 👎🏽👎🏽👎🏽👎🏽

Nyesel bgt kemaren2 pamerin xlhome ke temen2 kalo pelayanannya gini.",piscockk
2020-07-08 11:55:28+00:00,1280832873818255360,"@xlhomeid min tolong dipercepat dong pengadaan jaringan XLHome di Lavanya Hills Residence cluster Ayana, Cinere, Depok. Plizz 🙏🏻",bctrsn
2020-07-08 09:27:21+00:00,1280795598191353858,"@xlhomeid Channel tv yang tersedia di xlhome apa aja ya? Hbo, foxmovies gitu ada ga?",bennyrabbani_
2020-07-08 08:41:09+00:00,1280783972704808961,@microsoftna @naniiingg @IndiHome @TelkomCare Ganti aja kak ke XLhome,Dennisaa__
2020-07-08 06:48:14+00:00,1280755555619835905,#FotoProfilBaru #xlhome https://t.co/9egnfSgLyR,AhmadJu30404681
2020-07-08 04:46:22+00:00,1280724887074529280,XL HOME BEKASI di #Google https://t.co/6nDlPT9fFb #xlhome #xlhomebekasi #wifi #internet #UnlimitedTanpaTapi #UNLIMITED #mncvision #transvision #parabola,BudiSimple
2020-07-08 04:17:06+00:00,1280717521767657472,"@Mangap7 Dia bikin tiang sendiri sih, tapi tetep semrawut sama yg lain. Btw ga indiehome doang gw pake xlhome gitu jg..",elleeens
2020-07-08 02:50:02+00:00,1280695609398198273,"@adlan_rosyadan  Hi Adlan, adakah yang bisa kami bantu mengenai XLHome Fiber? #Thanks ^AdI :)",xlhomeid
2020-07-08 00:03:38+00:00,1280653735622963201,"@Alvin91799226  Hi Alvin selamat pagi dan terima kasih kembali ya. Jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-07-07 18:43:47+00:00,1280573243112386561,@rhifoo DRPD GANTI XLHOME,pemikatpria
2020-07-07 17:37:06+00:00,1280556459055407104,uSeR XLhome: norak ya klean. https://t.co/UNiqssQzqC,antidukun
2020-07-07 16:03:09+00:00,1280532816833376257,@lurdbertus Apakah rumahmu sudah bekerjasama dengan xlhome,SayaLukas
2020-07-07 14:40:27+00:00,1280512003686256642,@AmaterasuKai @IndiHome udah ganti xlhome aja gan,imadeshouu
2020-07-07 14:09:38+00:00,1280504249663787012,@Jonathan_W_M @VVYND Ini pakw xlhome bang?,tokopakedia
2020-07-07 13:59:28+00:00,1280501689783586818,mancing tementemenku tersayang yg make xlhome firstmedia dan sebagainya🙂🌈 https://t.co/ArV2VB0bKU,pemikatpria
2020-07-07 13:22:11+00:00,1280492310141100032,@WatchmenID nak anak xlhome can relate haha,xxsiarls
2020-07-07 12:47:32+00:00,1280483590548013056,indihome udah bisa netflix bodoamat anjeng gw tetep pengen ganti ke xlhome atau biznet plis lah,xbannero
2020-07-07 12:16:24+00:00,1280475754157899781,@hengkidh @detikinet @betaahyani user xlhome nYiM4k.,rendiazmi
2020-07-07 11:21:22+00:00,1280461904041803777,"@kinantiayu_ hoo ngono, nah nah kalo xlhome begimana dah tuh perpaketannya?",cendytrendyant
2020-07-07 11:17:56+00:00,1280461038555545600,"Mau pasang xlhome, myrep, biznet ga ada yg ngecover. Masa iya harus pasang indihome🙃",deawfff
2020-07-07 11:16:39+00:00,1280460716764327936,"@xlhomeid Waduh min padahal saya suka, karna saya kubu xlhome",natanichia
2020-07-07 11:01:56+00:00,1280457014892613632,Gak jadi beralih ke XLHome. 😁,adhycullen
2020-07-07 10:01:04+00:00,1280441694966579200,"@NetflixID Semenjak XLhome promo dan slalu bawa netflix didalam promo nya, dan Biznet juga bgitu. Nampak nya Telkom bener2 brasa dampaknya",JakaPanjul
2020-07-07 09:28:09+00:00,1280433413707534343,@hnrhmwt @andarinirizky Xlhome jelek kah disana sinyalnya han? Disini pada rame hijrah ke xlhome karena Indihome gangguan muluk,fiqyaaa
2020-07-07 08:35:54+00:00,1280420261741953024,Wkwk udh bisa netflix :( pdhl udh beli wifi xlhome https://t.co/EIlZarCZ7a,browniepanggang
2020-07-07 08:23:55+00:00,1280417245911375872,"Indihum users: AKIRNYA BISA NONTON NETFLIX TANPA VPN

Xlhome users: https://t.co/4kpqJXuNxL",misterfahmi_
2020-07-07 06:56:40+00:00,1280395292198572032,@collegemenfess xlhome,gazabngktt
2020-07-07 06:55:27+00:00,1280394983925673984,"Mantap jua netflix bisa dah kd pakai vpn, kd jadi am pindah xlhome wkowwkwok",vodkabilIy
